NULL;FC A 0002-00039219;PF1;20;39710
NULL;FC A 0002-00039219;BCH1;90;235125
NULL;FC A 0002-00039219;FCH1;20;87780
NULL;FC A 0002-00039219;GF1;90;347985
NULL;FC A 0002-00039219;GM1;30;115995
NULL;FCC A 0004-00003697;BV540;5;31600.8
NULL;FCC A 0004-00003697;MCH100;5;72230.4
NULL;FCC A 0004-00003697;PCH90;4;25937.28
NULL;FCC A 0004-00003697;GFRA40;10;59097.6
NULL;FCC A 0004-00003697;BV540;16;101122.56
NULL;FCC A 0004-00003697;MDL100;10;126403.2
NULL;FCC A 0004-00003698;PV1;50;90295.13
NULL;FCC A 0004-00003698;GC1;70;252826.35
NULL;FCC A 0004-00003698;GF1;130;469534.65
NULL;FCC A 0004-00003698;FV1;70;241833.9
NULL;FCC A 0004-00003698;GFRA1;60;216708.3
NULL;FCC A 0004-00003697;GSSR;6;59097.6
NULL;FCC A 0004-00003697;FV60;22;93899.52
NULL;FCC A 0004-00003697;GF40;13;74692.8
NULL;FCC A 0004-00003697;GC40;1;5745.6
NULL;FCC A 0004-00003697;GN40;4;22982.4
NULL;FCC A 0004-00003697;GC40;8;45964.8
NULL;FCC A 0004-00003699;BN540CA;2044;24528000
NULL;FCC A 0004-00003700;GDC25MA;30;110469.75
NULL;FCC A 0004-00003703;PV90;3;9480.24
NULL;FCC A 0004-00003706;FV1;110;380024.7
NULL;FCC A 0004-00003706;GFRA1;30;108354.15
NULL;FC A 0002-00039237;BW425MA;30;181083.6
NULL;FCC A 0004-00003703;GSSR;2;19699.2
NULL;FCC A 0004-00003703;FV60;75;320112
NULL;FCC A 0004-00003703;GDM25;2;12640.32
NULL;FCC A 0004-00003703;GF40;8;45964.8
NULL;FCC A 0004-00003703;GC40;6;34473.6
NULL;FCC A 0004-00003706;FV5;39;673680.15
NULL;FCC A 0004-00003706;GC1;90;325062.45
NULL;FCC A 0004-00003709;FV60;40;132269.76
NULL;FCC A 0004-00003709;GC40;30;132308.64
NULL;FCC A 0004-00003709;GF40;30;132308.64
NULL;FC A 0002-00039232;BL540MA;25;120722.4
NULL;FC A 0002-00039232;BV540MA;18;78228.12
NULL;FC A 0002-00039232;BV540MA;32;139072.2
NULL;NCM A 0004-00000849;GC1;-1;-3866.5
NULL;FCC A 0004-00003708;CD180MA;250;1191915
NULL;FC A 0002-00039233;A I;50;43958.97
NULL;FCC A 0004-00003705;PV90;26;82162.08
NULL;FCC A 0004-00003707;GA40MA;35;138924.07
NULL;FCC A 0004-00003707;GC40MA;120;476311.1
NULL;FCC A 0004-00003707;GF40MA;130;516003.69
NULL;FCC A 0004-00003702;FDL60;15;53537.76
NULL;FCC A 0004-00003704;GF1;40;144472.2
NULL;FC A 0002-00039238;TCH500;8;47215.87
NULL;FCC A 0004-00003702;PV90;10;23619.6
NULL;FCC A 0004-00003704;FV1;70;241833.9
NULL;FCC A 0004-00003704;GFRA1;60;216708.3
NULL;FCC A 0004-00003704;FV1;40;138190.8
NULL;FCC A 0004-00003709;PDL90;20;54587.52
NULL;FCC A 0004-00003709;PV90;33;77944.68
NULL;FCC A 0004-00003701;CD180MA;10;47676.6
NULL;FCC A 0004-00003701;CD180MA;3;14302.98
NULL;FCC A 0004-00003701;CD180MA;237;1129935.42
NULL;FCC A 0004-00003702;GC40;40;176411.52
NULL;FCC A 0004-00003702;GD40;15;66154.32
NULL;FCC A 0004-00003702;GF40;30;132308.64
NULL;FCC A 0004-00003702;GSSR;4;30818.88
NULL;FCC A 0004-00003702;GSSR;6;46228.32
NULL;FCC A 0004-00003705;ML100;3;37920.96
NULL;FCC A 0004-00003705;MDL100;2;25280.64
NULL;FCC A 0004-00003705;GA40;6;34473.6
NULL;FCC A 0004-00003707;FCH60MA;50;236196
NULL;FCC A 0004-00003707;FDL60MA;60;192735.94
NULL;FCC A 0004-00003707;FV16MA;30;80779.03
NULL;FCC A 0004-00003707;GDF25MA;50;184116.24
NULL;FCC A 0004-00003709;FCH60;10;52488
NULL;FCC A 0004-00003709;ML100;4;38257.92
NULL;FCC A 0004-00003703;ML100;1;12640.32
NULL;FCC A 0004-00003703;MDL100;1;12640.32
NULL;FCC A 0004-00003706;GF1;30;108354.15
NULL;FC A 0002-00039237;BL540MA;15;72433.44
NULL;FCC A 0004-00003700;GDF25MA;15;55234.88
NULL;FCC A 0004-00003705;GSSR;10;98496
NULL;FCC A 0004-00003705;FV60;47;200603.52
NULL;FCC A 0004-00003705;GDM25;11;69521.76
NULL;FCC A 0004-00003705;GF40;12;68947.2
NULL;FCC A 0004-00003705;GN40;5;28728
NULL;FCC A 0004-00003705;FV60;15;64022.4
NULL;FCC A 0004-00003702;GFRA40;25;114242.4
NULL;FCC A 0004-00003702;GDF25;15;61372.08
NULL;FCC A 0004-00003702;PCH90;12;54167.62
NULL;FCC A 0004-00003704;PV1;40;72236.1
NULL;FCC A 0004-00003709;FV16;12;35901.79
NULL;FCC A 0004-00003709;MCH100;12;127526.4
NULL;FCC A 0004-00003709;PCH90;18;81251.43
NULL;FC A 0002-00039239;GFRA5;5;68869.05
NULL;FCC A 0004-00003700;FCH60MA;35;165337.2
NULL;FCC A 0004-00003700;FDL60MA;120;385471.87
NULL;FCC A 0004-00003700;FV16MA;50;134631.72
NULL;NCM A 0004-00000848;AM;-10;-9405
NULL;FCC A 0004-00003705;BV540;12;75841.92
NULL;FCC A 0004-00003705;MCH100;1;14446.08
NULL;FCC A 0004-00003705;GDF25;3;17236.8
NULL;FCC A 0004-00003705;GDC25;8;45964.8
NULL;FCC A 0004-00003705;PCH90;1;6484.32
NULL;FCC A 0004-00003705;GFRA40;8;47278.08
NULL;FCC A 0004-00003707;FV60MA;150;446410.44
NULL;FCC A 0004-00003707;GFRA40MA;130;534654.44
NULL;FCC A 0004-00003700;GC40MA;150;595388.88
NULL;FCC A 0004-00003700;GF40MA;150;595388.88
NULL;FCC A 0004-00003700;FV60MA;300;892820.88
NULL;FCC A 0004-00003700;GFRA40MA;120;493527.16
NULL;FCC A 0004-00003703;BV540;22;139043.52
NULL;FCC A 0004-00003703;GDF25;4;22982.4
NULL;FCC A 0004-00003706;GF5;15;270885.38
NULL;FCC A 0004-00003706;PV1;70;126413.17
NULL;FCC A 0004-00003711;FV60MA;80;238085.57
NULL;FCC A 0004-00003710;BW425CA;2160;35251200
NULL;FCC A 0004-00003711;FCH60MA;15;70858.8
NULL;FCC A 0004-00003711;FDL60MA;40;128490.62
NULL;FCC A 0004-00003711;FV16MA;8;21541.08
NULL;FCC A 0004-00003711;GDF25MA;30;110469.75
NULL;FCC A 0004-00003711;GDC25MA;40;147292.99
NULL;FCC A 0004-00003713;FV60;35;115736.04
NULL;FCC A 0004-00003713;GC40;20;88205.76
NULL;FCC A 0004-00003713;GF40;11;48513.17
NULL;FCC A 0004-00003713;GSSR;10;77047.2
NULL;FCC A 0004-00003713;GF40;1;4410.29
NULL;FC A 0002-00039243;GN5;3;41321.43
NULL;FCC A 0004-00003711;FV16MA;4;10770.53
NULL;FCC A 0004-00003713;PV90;10;23619.6
NULL;FC A 0002-00039242;BW425MA;10;60361.2
NULL;FCC A 0004-00003712;CD180MA;300;1430298
NULL;FCC A 0004-00003713;GA40;15;66154.32
NULL;FCC A 0004-00003713;ML100;6;57386.88
NULL;FC A 0002-00039243;GFRA5;5;68869.05
NULL;FC A 0002-00039243;PV5;3;21979.49
NULL;FC A 0002-00039243;FV5;5;64473.16
NULL;FC A 0002-00039243;GC5;10;137738.1
NULL;FC A 0002-00039244;BN540MA;12;52152.08
NULL;FC A 0002-00039244;BL540MA;12;57946.75
NULL;FC A 0002-00039244;BCH540MA;25;138830.76
NULL;FC A 0002-00039244;BW425MA;30;181083.6
NULL;FCC A 0004-00003717;A I;120;105501.53
NULL;FCC A 0004-00003717;BV5;5;33701.87
NULL;FCC A 0004-00003715;CD180MA;100;476766
NULL;FCC A 0004-00003717;GFRA5;50;688690.53
NULL;FCC A 0004-00003717;GF5;40;550952.42
NULL;FCC A 0004-00003717;PV5;22;161182.89
NULL;FCC A 0004-00003714;GFRA40MA;7;28789.09
NULL;FCC A 0004-00003716;FV16;60;179508.96
NULL;FCC A 0004-00003716;GDF25;25;102286.8
NULL;FCC A 0004-00003716;PCH90;15;67709.52
NULL;FCC A 0004-00003717;GA5;20;275476.21
NULL;FCC A 0004-00003717;GN5;22;303023.83
NULL;FCC A 0004-00003717;FDL5;7;94365.26
NULL;FCC A 0004-00003717;FV5;50;644731.56
NULL;FCC A 0004-00003717;GM5;25;344345.27
NULL;FCC A 0004-00003717;FDL5;8;107846.01
NULL;FCC A 0004-00003714;FV16MA;70;188484.41
NULL;FCC A 0004-00003714;GDF25MA;20;73646.49
NULL;FCC A 0004-00003716;FDL60;8;28553.47
NULL;FCC A 0004-00003716;GA40;10;44102.88
NULL;FCC A 0004-00003716;ML100;2;19128.96
NULL;FCC A 0004-00003716;ML100;6;57386.88
NULL;FCC A 0004-00003714;GA40MA;25;99231.48
NULL;FCC A 0004-00003714;GF40MA;50;198462.96
NULL;FCC A 0004-00003716;PDL90;12;32752.51
NULL;FCC A 0004-00003716;PV90;40;94478.4
NULL;FCC A 0004-00003714;FV60MA;15;44641.04
NULL;FCC A 0004-00003714;GFRA40MA;28;115156.34
NULL;FCC A 0004-00003714;GDC25MA;50;184116.24
NULL;FCC A 0004-00003716;GDM25;25;124869.6
NULL;FC A 0002-00039255;GFRA40;15;68545.44
NULL;FC A 0002-00039256;A I;50;43958.97
NULL;FC A 0002-00039257;BW425;8;53654.4
NULL;FCC A 0004-00003721;GA40MA;35;138924.07
NULL;FCC A 0004-00003721;GC40MA;60;238155.55
NULL;FCC A 0004-00003721;GF40MA;80;317540.73
NULL;FC A 0002-00039255;GF40;15;66154.32
NULL;FCC A 0004-00003721;FV60MA;80;238085.57
NULL;FCC A 0004-00003721;GFRA40MA;60;246763.59
NULL;FCC A 0004-00003726;FCH60;10;52488
NULL;FC A 0002-00039258;CD180MA;80;381412.8
NULL;FCC A 0004-00003720;PV5;10;73264.95
NULL;FCC A 0004-00003727;GDF25MA;20;73646.49
NULL;FCC A 0004-00003729;FCH60;12;62985.6
NULL;FCC A 0004-00003729;ML100;5;47822.4
NULL;FC A 0002-00039263;GC5;3;41321.43
NULL;FCC A 0004-00003723;GF1;150;541770.75
NULL;FCC A 0004-00003723;CD1;120;414572.4
NULL;FCC A 0004-00003726;GFRA40;60;274181.76
NULL;FCC A 0004-00003726;PCH90;15;67709.52
NULL;FC A 0002-00039261;BW425MA;12;72433.44
NULL;FCC A 0004-00003723;BV5;26;224560.05
NULL;FCC A 0004-00003723;FV1;250;863692.5
NULL;FCC A 0004-00003723;GFRA1;10;36118.05
NULL;FCC A 0004-00003723;A I;130;142901.85
NULL;FC A 0002-00039259;BW425MA;20;120722.4
NULL;FCC A 0004-00003727;GA40MA;100;396925.92
NULL;FCC A 0004-00003727;GF40MA;150;595388.88
NULL;FCC A 0004-00003729;PV90;33;77944.68
NULL;FCC A 0004-00003722;PV90;16;50561.28
NULL;FCC A 0004-00003725;CD180MA;300;1430298
NULL;FCC A 0004-00003724;GA40MA;40;158770.37
NULL;FCC A 0004-00003724;GF40MA;30;119077.78
NULL;FCC A 0004-00003726;PDL90;30;81881.28
NULL;FCC A 0004-00003722;ML100;8;101122.56
NULL;FCC A 0004-00003722;MDL100;11;139043.52
NULL;FCC A 0004-00003724;FCH60MA;20;94478.4
NULL;FCC A 0004-00003724;FCH60MA;15;70858.8
NULL;FCC A 0004-00003727;FDL60MA;50;160613.28
NULL;FCC A 0004-00003722;BCH540;28;229824
NULL;FCC A 0004-00003722;GF40;22;126403.2
NULL;FCC A 0004-00003722;GC40;18;103420.8
NULL;FCC A 0004-00003722;GN40;6;34473.6
NULL;FCC A 0004-00003723;FV5;54;932787.9
NULL;FCC A 0004-00003723;GC5;19;343121.48
NULL;FCC A 0004-00003723;PCH1;40;119346.6
NULL;FCC A 0004-00003722;GSSR;22;216691.2
NULL;FCC A 0004-00003722;FV60;31;132312.96
NULL;FCC A 0004-00003720;GM5;3;41321.44
NULL;FCC A 0004-00003724;GDC25MA;40;147292.99
NULL;FCC A 0004-00003726;FV60;20;66134.88
NULL;FCC A 0004-00003726;GM40;30;132308.64
NULL;FCC A 0004-00003724;GFRA40MA;180;740290.75
NULL;FCC A 0004-00003722;BV540;16;101122.56
NULL;FCC A 0004-00003722;MCH100;11;158906.88
NULL;FCC A 0004-00003722;GDF25;17;97675.2
NULL;FCC A 0004-00003722;GDC25;10;57456
NULL;FCC A 0004-00003722;PCH90;2;12968.64
NULL;FCC A 0004-00003722;GFRA40;15;88646.4
NULL;FCC A 0004-00003722;BV540;43;271766.88
NULL;FCC A 0004-00003723;GF5;13;234767.32
NULL;FCC A 0004-00003723;PV1;110;198649.27
NULL;FCC A 0004-00003723;PH;80;207286.2
NULL;FCC A 0004-00003723;GF5;11;198649.28
NULL;FCC A 0004-00003727;FV60MA;150;446410.44
NULL;FCC A 0004-00003727;GFRA40MA;70;287890.85
NULL;FCC A 0004-00003729;GD40;20;88205.76
NULL;FCC A 0004-00003729;GF40;30;132308.64
NULL;FCC A 0004-00003729;GM40;12;52923.46
NULL;FCC A 0004-00003726;PV90;40;94478.4
NULL;FC A 0002-00039255;FCH60;10;52488
NULL;FC A 0002-00039255;GA40;12;52923.46
NULL;FCC A 0004-00003721;FCH60MA;15;70858.8
NULL;FCC A 0004-00003721;FDL60MA;20;64245.31
NULL;FCC A 0004-00003718;GA40MA;50;198462.96
NULL;FCC A 0004-00003718;GC40MA;60;238155.55
NULL;FCC A 0004-00003718;FV60MA;80;238085.57
NULL;FCC A 0004-00003718;GFRA40MA;70;287890.85
NULL;FCC A 0004-00003719;CD180MA;300;1430298
NULL;FC A 0002-00039252;BW425MA;10;60361.2
NULL;FCC A 0004-00003720;A I;50;43958.97
NULL;FCC A 0004-00003720;FV5;15;193419.47
NULL;FCC A 0004-00003720;GC5;6;82642.86
NULL;FC A 0002-00039260;TCH500;22;129843.65
NULL;FC A 0002-00039260;BW425;18;120722.4
NULL;FCC A 0004-00003728;CD180MA;100;476766
NULL;FCC A 0004-00003722;GA40;8;45964.8
NULL;FC A 0002-00039262;TCH500;3;17705.95
NULL;FC A 0002-00039262;TCH500;1;5901.99
NULL;FCC A 0004-00003720;GFRA5;12;165285.72
NULL;FC A 0002-00039253;GA40;15;66154.32
NULL;FCC A 0004-00003718;GF40MA;80;317540.73
NULL;FC A 0002-00039273;GFRA5;60;876922.2
NULL;FC A 0002-00039273;GF5;60;876922.2
NULL;FC A 0002-00039273;BCH5;34;335758.5
NULL;FC A 0002-00039273;BV5;90;639916.2
NULL;FC A 0002-00039273;GDC1;10;118503
NULL;FC A 0002-00039273;GDD1;60;711018
NULL;FC A 0002-00039273;JN5;45;533263.5
NULL;FC A 0002-00039273;GA5;45;657691.65
NULL;FC A 0002-00039273;GDF1;60;711018
NULL;FC A 0002-00039273;GN5;30;438461.1
NULL;FC A 0002-00039266;GFRA5;7;135327.5
NULL;FC A 0002-00039266;GF5;7;135327.5
NULL;FC A 0002-00039266;PV5;3;29782.5
NULL;FC A 0002-00039266;GM5;5;96662.5
NULL;FC A 0002-00039266;GC5;7;135327.5
NULL;FCC A 0004-00003730;FV60MA;80;238085.57
NULL;FCC A 0004-00003730;GFRA40MA;50;205636.32
NULL;FC A 0002-00039270;FV16;20;59836.32
NULL;FC A 0002-00039266;PF5;3;29782.5
NULL;FC A 0002-00039266;PDL5;3;29782.5
NULL;FCC A 0004-00003731;CD180MA;378;1802175.48
NULL;FCC A 0004-00003730;GDC25MA;50;184116.24
NULL;FC A 0002-00039270;GD40;12;52923.46
NULL;FC A 0002-00039272;GA5;2;27547.62
NULL;FC A 0002-00039272;GA5;2;27547.62
NULL;FC A 0002-00039273;FV5;14;188527.5
NULL;FC A 0002-00039273;GC5;75;1096152.75
NULL;FC A 0002-00039273;GM5;75;1096152.75
NULL;FCC A 0004-00003736;BV5;54;466393.95
NULL;FCC A 0004-00003736;FV1;100;345477
NULL;FCC A 0004-00003736;GF1;40;144472.2
NULL;FCC A 0004-00003736;FV5;80;1381908
NULL;FCC A 0004-00003736;GC5;102;1842020.55
NULL;FCC A 0004-00003736;GC1;20;72236.1
NULL;FCC A 0004-00003736;FV5;13;224560.05
NULL;FCC A 0004-00003736;CD1;140;483667.8
NULL;FCC A 0004-00003735;GSSR;6;59097.6
NULL;FCC A 0004-00003735;FV60;18;76826.88
NULL;FCC A 0004-00003735;GDM25;14;88482.24
NULL;FCC A 0004-00003735;BCH540;43;352944
NULL;FCC A 0004-00003735;GF40;10;57456
NULL;FCC A 0004-00003735;GN40;5;28728
NULL;FC A 0002-00039273;FV5;106;1427422.5
NULL;FCC A 0004-00003735;GDF25;9;51710.4
NULL;FCC A 0004-00003735;GDC25;3;17236.8
NULL;FCC A 0004-00003735;PCH90;10;64843.2
NULL;FC A 0002-00039273;PV5;60;450311.4
NULL;FCC A 0004-00003736;GF5;77;1390544.93
NULL;FCC A 0004-00003736;PV1;50;90295.12
NULL;FCC A 0004-00003736;PH;60;155464.65
NULL;FCC A 0004-00003735;ML100;8;101122.56
NULL;FCC A 0004-00003735;MDL100;3;37920.96
NULL;FCC A 0004-00003735;GA40;4;22982.4
NULL;FC A 0002-00039273;JP5;30;355509
NULL;FCC A 0004-00003736;GFRA1;70;252826.35
NULL;FCC A 0004-00003736;A I;160;175879.2
NULL;FC A 0002-00039273;BCH5;56;553014
NULL;FC A 0002-00039273;GDC1;5;59251.5
NULL;FCC A 0004-00003737;FV60MA;160;476171.13
NULL;FCC A 0004-00003737;GFRA40MA;120;493527.17
NULL;FCC A 0004-00003737;FCH60MA;30;141717.6
NULL;FCC A 0004-00003737;FDL60MA;40;128490.62
NULL;FCC A 0004-00003737;FV16MA;30;80779.04
NULL;FC A 0002-00039271;TCH500;4;23607.94
NULL;FCC A 0004-00003730;GC40MA;40;158770.37
NULL;FCC A 0004-00003730;GF40MA;60;238155.55
NULL;FC A 0002-00039266;GD5;5;96662.5
NULL;FC A 0002-00039266;PCH5;9;141075
NULL;FCC A 0004-00003737;GDF25MA;35;128881.37
NULL;FC A 0002-00039276;BL540MA;20;96577.92
NULL;FC A 0002-00039270;GDM25;20;99895.68
NULL;FCC A 0004-00003737;GDC25MA;35;128881.37
NULL;FCC A 0004-00003737;GA40MA;35;138924.07
NULL;FCC A 0004-00003737;GC40MA;50;198462.96
NULL;FCC A 0004-00003737;GF40MA;120;476311.1
NULL;FC A 0002-00039276;BCH540MA;40;222129.22
NULL;FC A 0002-00039276;BW425MA;19;114686.28
NULL;FC A 0002-00039276;BW425MA;1;6036.12
NULL;FC A 0002-00039270;MCH100;10;106272
NULL;FC A 0002-00039274;BCH540;3;24624
NULL;FC A 0002-00039274;GF40;7;40219.2
NULL;FC A 0002-00039278;GC5;8;110190.48
NULL;FC A 0002-00039269;BN540MA;15;65190.1
NULL;FC A 0002-00039269;BN540MA;5;21730.03
NULL;FC A 0002-00039266;FCH5;4;87780
NULL;FC A 0002-00039266;FDL5;9;171000
NULL;FC A 0002-00039266;FV5;8;142500
NULL;FC A 0002-00039269;BL540MA;25;120722.4
NULL;FCC A 0004-00003730;FCH60MA;15;70858.8
NULL;FCC A 0004-00003730;FDL60MA;25;80306.64
NULL;FCC A 0004-00003730;FV16MA;30;80779.03
NULL;FCC A 0004-00003730;GDF25MA;30;110469.74
NULL;FC A 0002-00039270;GA40;10;44102.88
NULL;FC A 0002-00039277;BW425;10;67068
NULL;FCC A 0004-00003738;CD180MA;120;572119.2
NULL;FC A 0002-00039271;BL540;8;42923.52
NULL;FCC A 0004-00003739;FV16;10;29918.16
NULL;FCC A 0004-00003739;GFRA40;3;13709.09
NULL;FCC A 0004-00003739;GDF25;15;61372.08
NULL;FCC A 0004-00003739;MCH100;10;106272
NULL;FCC A 0004-00003739;PCH90;12;54167.62
NULL;FCC A 0004-00003739;GFRA40;22;100533.31
NULL;FC A 0002-00039269;BV540MA;20;86920.13
NULL;FC A 0002-00039269;BW425MA;10;60361.2
NULL;FC A 0002-00039266;BCH5;6;78375
NULL;FC A 0002-00039266;BN5;2;18810
NULL;FC A 0002-00039266;BV5;8;75240
NULL;FCC A 0004-00003739;PV90;15;35429.4
NULL;FCC A 0004-00003740;BCH540CA;2160;34732800
NULL;FCC A 0004-00003739;FCH60;12;62985.6
NULL;FCC A 0004-00003739;GA40;14;61744.03
NULL;FCC A 0004-00003739;ML100;4;38257.92
NULL;FCC A 0004-00003739;GA40;11;48513.17
NULL;FC A 0002-00039274;PV90;3;9480.24
NULL;FC A 0002-00039275;GC1;60;216708.3
NULL;FCC A 0004-00003739;GC40;35;154360.08
NULL;FCC A 0004-00003739;GF40;35;154360.08
NULL;FCC A 0004-00003739;GDM25;25;124869.6
NULL;FCC A 0004-00003739;GSSR;15;115570.8
NULL;FC A 0002-00039275;GF1;40;144472.2
NULL;FC A 0002-00039274;GA40;4;22982.4
NULL;FC A 0002-00039278;GN5;5;68869.05
NULL;FC A 0002-00039266;GA5;4;77330
NULL;FC A 0002-00039274;BV540;34;214885.44
NULL;FC A 0002-00039274;GFRA40;7;41368.32
NULL;FCC A 0004-00003735;BV540;62;391849.92
NULL;FCC A 0004-00003735;MCH100;5;72230.4
NULL;FC A 0002-00039275;PV1;30;54177.08
NULL;FC A 0002-00039295;BL540MA;15;72433.44
NULL;FC A 0002-00039285;ML100;5;47822.4
NULL;FC A 0002-00039289;PV1;40;70224
NULL;FC A 0002-00039311;CD5;3;39563.07
NULL;FC A 0002-00039298;GA5;5;68869.06
NULL;FC A 0002-00039279;GDF25MA;25;92058.12
NULL;FC A 0002-00039288;GF5;30;512820
NULL;FC A 0002-00039280;BN540MA;10;43460.06
NULL;FCC A 0004-00003742;FV60MA;100;297606.96
NULL;FC A 0002-00039305;FV5;3;38683.9
NULL;FC A 0002-00039311;GM5;5;68869.06
NULL;FC A 0002-00039298;GM5;4;55095.25
NULL;FC A 0002-00039288;FV5;30;472500
NULL;FC A 0002-00039288;GD1;20;68376
NULL;FC A 0002-00039289;PCH1;40;110880
NULL;FC A 0002-00039310;BN540;12;57946.75
NULL;FC A 0002-00039297;BCH540;10;61702.56
NULL;FC A 0002-00039285;GF40;12;52923.46
NULL;FC A 0002-00039285;GM40;8;35282.3
NULL;FC A 0002-00039307;BCH540MA;10;55532.3
NULL;FC A 0002-00039310;TCH500;5;29509.92
NULL;FC A 0002-00039295;BW425MA;15;90541.8
NULL;FC A 0002-00039297;BW425;10;67068
NULL;FC A 0002-00039297;TCH500;3;17705.95
NULL;FCC A 0004-00003744;BCH540CA;1800;28944000
NULL;FCC A 0004-00003744;BCH540CA;180;2894400
NULL;FCC A 0004-00003744;BCH540CA;180;2894400
NULL;FC A 0002-00039280;BCH540MA;15;83298.46
NULL;FC A 0002-00039280;BW425MA;18;108650.16
NULL;FC A 0002-00039309;MCH100;15;159408
NULL;FC A 0002-00039309;PCH90;10;45139.68
NULL;FC A 0002-00039308;CD180MA;35;166868.1
NULL;FC A 0002-00039311;BN5;3;20221.13
NULL;FC A 0002-00039298;BN5;2;13480.75
NULL;FC A 0002-00039298;BV5;5;33701.87
NULL;FC A 0002-00039286;TCH500;5;29509.92
NULL;FC A 0002-00039279;GA40MA;35;138924.07
NULL;FC A 0002-00039281;CD180MA;53;252685.98
NULL;FC A 0002-00039281;CD180MA;10;47676.6
NULL;FC A 0002-00039281;CD180MA;7;33373.62
NULL;FC A 0002-00039288;BCH5;30;346500
NULL;FC A 0002-00039303;PCH90;5;22569.84
NULL;FCC A 0004-00003747;FV60;63;268894.08
NULL;FCC A 0004-00003747;GC40;3;17236.8
NULL;FC A 0002-00039300;GDC25MA;12;44187.89
NULL;FC A 0002-00039303;GD40;8;35282.3
NULL;FC A 0002-00039303;GF40;12;52923.46
NULL;FC A 0002-00039303;GM40;12;52923.46
NULL;FCC A 0004-00003747;PV90;15;47401.2
NULL;FC A 0002-00039300;GA40MA;15;59538.89
NULL;FCC A 0004-00003747;MCH100;10;144460.8
NULL;FCC A 0004-00003747;PCH90;17;110233.44
NULL;FCC A 0004-00003747;GFRA40;6;35458.56
NULL;FCC A 0004-00003743;CD180MA;120;572119.2
NULL;FC A 0002-00039287;A I;120;105501.53
NULL;FCC A 0004-00003745;GC40MA;40;158770.37
NULL;FCC A 0004-00003745;GF40MA;70;277848.14
NULL;FC A 0002-00039282;PV90;12;28343.52
NULL;FCC A 0004-00003741;A I;200;175835.88
NULL;FC A 0002-00039306;GC40MA;20;79385.18
NULL;FC A 0002-00039306;GF40MA;25;99231.48
NULL;FCC A 0004-00003741;FDL5;5;67403.75
NULL;FCC A 0004-00003741;FV5;10;128946.32
NULL;FCC A 0004-00003747;GSSR;10;98496
NULL;FC A 0002-00039296;GA40;10;44102.88
NULL;FCC A 0004-00003745;FCH60MA;35;165337.2
NULL;FC A 0002-00039282;FDL60;12;42830.21
NULL;FC A 0002-00039282;ML100;22;210418.56
NULL;FCC A 0004-00003741;GN5;5;68869.05
NULL;FCC A 0004-00003747;MDL100;1;12640.32
NULL;FCC A 0004-00003747;GA40;11;63201.6
NULL;FC A 0002-00039300;FCH60MA;10;47239.2
NULL;FC A 0002-00039296;MCH100;10;106272
NULL;FCC A 0004-00003745;FV60MA;100;297606.96
NULL;FCC A 0004-00003745;GFRA40MA;70;287890.85
NULL;FCC A 0004-00003741;GFRA5;5;68869.05
NULL;FCC A 0004-00003747;BV540;81;511932.96
NULL;FC A 0002-00039306;GFRA40MA;20;82254.53
NULL;FC A 0002-00039288;BV5;30;249480
NULL;FC A 0002-00039288;GFRA1;60;205128
NULL;FCC A 0004-00003748;PV1;20;36118.05
NULL;FCC A 0004-00003748;FV1;30;103643.1
NULL;FCC A 0004-00003748;GFRA1;70;252826.35
NULL;FC A 0002-00039301;BW425MA;8;48288.96
NULL;FCC A 0004-00003748;CD1;20;69095.4
NULL;FC A 0002-00039304;BN540;8;38631.17
NULL;NCM A 0004-00000850;GF1;-10;-36118.05
NULL;FC A 0002-00039309;GF40;20;88205.76
NULL;FC A 0002-00039309;GA40;12;52923.46
NULL;FC A 0002-00039309;ML100;4;38257.92
NULL;FCC A 0004-00003742;GA40MA;15;59538.89
NULL;FCC A 0004-00003742;GC40MA;25;99231.48
NULL;FC A 0002-00039304;BW425;8;53654.4
NULL;FC A 0002-00039309;PDL90;12;32752.51
NULL;FCC A 0004-00003746;CD180MA;312;1487509.92
NULL;FCC A 0004-00003746;CD180MA;66;314665.56
NULL;FC A 0002-00039283;BW425;10;67068
NULL;FC A 0002-00039283;TCH500;8;47215.87
NULL;FC A 0002-00039284;BW425MA;18;108650.16
NULL;FC A 0002-00039302;CD180MA;80;381412.8
NULL;FCC A 0004-00003748;GC1;30;108354.15
